,ID,IN_TIME,REF_ID,CON_NUM,CON_SIZE,STATUS,Out_Time
0,322,14-03-22 15:46:44,ALO11887,SPRE0057868,20,L,2021-06-24 17:02:53
1,322,14-03-22 15:46:44,ALO11887,ANKJ1447873,20,L,2021-06-24 17:02:53
2,322,14-03-22 15:46:44,ALO11887,ACLU3053768,20,L,2021-06-24 17:02:53
3,326,17-04-22 04:41:42,DP02MAR10,BUDE0578181,40,L,2021-08-26 01:41:04
4,326,17-04-22 04:41:42,DP02MAR10,UPDU1678037,20,E,2021-08-23 18:32:42
5,326,17-04-22 04:41:42,DP02MAR10,FZPU2318420,20,E,2021-08-23 18:32:42
6,326,17-04-22 04:41:42,DP02MAR10,EFYD6689495,20,E,2021-08-23 18:32:42
7,326,17-04-22 04:41:42,DP02MAR10,SHYS7657100,20,E,2021-08-23 18:32:42
8,326,17-04-22 04:41:42,DP02MAR10,ECHT3406160,20,E,2021-08-23 18:32:42
9,326,17-04-22 04:41:42,DP02MAR10,MPQD4457059,20,E,2021-08-23 18:32:42
10,326,17-04-22 04:41:42,DP02MAR10,EMVG7004395,20,E,2021-08-23 18:32:42
11,326,17-04-22 04:41:42,DP02MAR10,RNFL4704213,20,E,2021-08-23 18:32:42
12,326,17-04-22 04:41:42,DP02MAR10,KASH0692064,20,E,2021-08-23 18:32:42
13,326,17-04-22 04:41:42,DP02MAR10,CGHU4430259,20,E,2021-08-23 18:32:42
14,326,17-04-22 04:41:42,DP02MAR10,ZLXU8292183,20,E,2021-08-23 18:32:42
15,326,17-04-22 04:41:42,DP02MAR10,SDYU6422343,20,E,2021-08-23 18:32:42
16,326,17-04-22 04:41:42,DP02MAR10,EINJ6527750,20,E,2021-08-23 18:32:42
17,326,17-04-22 04:41:42,DP02MAR10,INOE3879979,20,E,2021-08-23 18:32:42
18,326,17-04-22 04:41:42,DP02MAR10,KOLX9140559,20,E,2021-08-23 18:32:42
19,326,17-04-22 04:41:42,DP02MAR10,WQHH9597517,20,E,2021-08-23 18:32:42
20,326,17-04-22 04:41:42,DP02MAR10,ZHXH0287646,20,E,2021-08-23 18:32:42
21,326,17-04-22 04:41:42,DP02MAR10,EPGG1844361,20,E,2021-08-23 18:32:42
22,326,17-04-22 04:41:42,DP02MAR10,NOBM6093496,20,L,2021-08-25 11:19:00
23,326,17-04-22 04:41:42,DP02MAR10,JKSB5893535,20,L,2021-08-25 11:19:00
24,326,17-04-22 04:41:42,DP02MAR10,WYJK6436245,40,E,2021-08-24 08:54:45
25,326,17-04-22 04:41:42,DP02MAR10,ENVM9006489,40,E,2021-08-24 08:54:45
26,326,17-04-22 04:41:42,DP02MAR10,TAOD7578130,40,E,2021-08-24 08:54:45
27,326,17-04-22 04:41:42,DP02MAR10,RQQE1536180,40,L,2021-08-26 01:41:04
28,326,17-04-22 04:41:42,DP02MAR10,OIEW7141568,40,L,2021-08-26 01:41:04
29,326,17-04-22 04:41:42,DP02MAR10,KJXE8206734,40,L,2021-08-26 01:41:04
30,326,17-04-22 04:41:42,DP02MAR10,OJWD1518778,40,L,2021-08-26 01:41:04
31,326,17-04-22 04:41:42,DP02MAR10,JQBF1615361,40,L,2021-08-26 01:41:04
32,326,17-04-22 04:41:42,DP02MAR10,XOPQ0457158,40,L,2021-08-26 01:41:04
33,326,17-04-22 04:41:42,DP02MAR10,OOJT7350175,40,E,2021-08-24 08:54:45
34,326,17-04-22 04:41:42,DP02MAR10,MFMP2395010,40,L,2021-08-26 01:41:04
35,326,17-04-22 04:41:42,DP02MAR10,SPPD2689622,40,L,2021-08-26 01:41:04
36,326,17-04-22 04:41:42,DP02MAR10,WBNW7185601,40,L,2021-08-26 01:41:04
37,326,17-04-22 04:41:42,DP02MAR10,IVEO1102187,40,L,2021-08-26 01:41:04
38,326,17-04-22 04:41:42,DP02MAR10,NCOR9929482,40,L,2021-08-26 01:41:04
39,326,17-04-22 04:41:42,DP02MAR10,IXDV3010411,40,E,2021-08-24 08:54:45
40,326,17-04-22 04:41:42,DP02MAR10,EQXG3186042,40,L,2021-08-26 01:41:04
41,326,17-04-22 04:41:42,DP02MAR10,TTXW7378769,40,L,2021-08-26 01:41:04
42,326,17-04-22 04:41:42,DP02MAR10,AUPZ4757701,40,L,2021-08-26 01:41:04
43,326,17-04-22 04:41:42,DP02MAR10,BHRD1635034,40,L,2021-08-26 01:41:04
44,326,17-04-22 04:41:42,DP02MAR10,WUNO5675323,40,L,2021-08-26 01:41:04
45,326,17-04-22 04:41:42,DP02MAR10,SBQH5788609,40,L,2021-08-26 01:41:04
46,326,17-04-22 04:41:42,DP02MAR10,GTWP2536127,40,L,2021-08-26 01:41:04
47,326,17-04-22 04:41:42,DP02MAR10,YVCH7477380,40,E,2021-08-24 08:54:45
48,327,15-03-22 14:17:06,EFS10417,RRRF4596747,40,L,2021-06-27 00:51:41
49,327,15-03-22 14:17:06,EFS10417,SMGT1190149,40,L,2021-06-27 00:51:41
50,327,15-03-22 14:17:06,EFS10417,JURS2429201,40,L,2021-06-27 00:51:41
51,327,15-03-22 14:17:06,EFS10417,PZZM2712569,40,L,2021-06-27 00:51:41
52,329,15-03-22 14:22:55,EFS10418,ZNUK2741699,40,L,2021-06-27 01:02:24
53,332,15-03-22 14:45:28,EFS10420,WKYD6828129,40,L,2021-06-27 01:43:55
54,335,15-03-22 15:06:35,EFS10422,TXDW6810537,40,L,2021-06-27 02:22:48
55,337,15-03-22 15:45:00,MTY04762,XGZW9420196,20,E,2021-06-24 20:25:10
56,338,15-03-22 15:58:00,MTY04763,AQNO4611152,20,E,2021-06-24 20:49:07
57,339,15-03-22 18:34:30,EFS10423,IEUD3055749,40,L,2021-06-27 08:45:41
58,339,15-03-22 18:34:30,EFS10423,LRKJ3583844,40,L,2021-06-27 08:45:41
59,345,15-03-22 20:16:15,EFS10429,JTXH0341647,40,L,2021-06-27 11:53:04
60,345,15-03-22 20:16:15,EFS10429,PIMQ5218385,40,L,2021-06-27 11:53:04
61,347,16-03-22 02:05:33,EFS10430,RXZF4012933,40,L,2021-06-27 22:36:18
62,349,16-03-22 02:15:26,EFS10431,WRYG5096666,40,L,2021-06-27 22:54:30
63,351,16-03-22 02:54:28,EFS10432,LUYP7044610,40,L,2021-06-28 00:06:23
64,362,17-03-22 03:36:48,EFS10435,AFEW2216902,40,L,2021-06-29 21:36:08
65,362,17-03-22 03:36:48,EFS10435,MBCS9480544,40,L,2021-06-29 21:36:08
66,364,17-03-22 03:48:12,EFS10436,IHQL4185706,40,L,2021-06-29 21:57:08
67,366,17-03-22 04:11:40,EFS10437,DXIE8371237,40,L,2021-06-29 22:40:20
68,368,17-03-22 04:14:34,EFS10438,WLWK4951538,40,L,2021-06-29 22:45:41
69,370,17-03-22 04:21:10,EFS10439,RHDB6570953,40,L,2021-06-29 22:57:50
70,373,17-03-22 04:28:06,EFS10441,HENZ3650334,40,L,2021-06-29 23:10:36
71,375,17-03-22 04:53:10,EFS10442,IPTX8597968,40,L,2021-06-29 23:56:46
72,375,17-03-22 04:53:10,EFS10442,ZUBM8657142,40,L,2021-06-29 23:56:46
73,397,17-03-22 15:22:24,ALO11913,EUTC4956630,20,L,2021-06-30 04:53:27
74,402,17-03-22 16:04:44,ALO11916,DDTL6981018,40,L,2021-06-30 20:33:28
75,402,17-03-22 16:04:44,ALO11916,AIWS4680807,40,L,2021-06-30 20:33:28
76,402,17-03-22 16:04:44,ALO11916,KWQM1679380,40,L,2021-06-30 20:33:28
77,404,18-03-22 02:44:58,EFS10445,MSQF3564004,40,L,2021-07-01 16:12:28
78,406,18-03-22 02:47:01,EFS10446,GHVU4237617,40,L,2021-07-01 16:16:15
79,408,18-03-22 02:49:45,EFS10447,UXSS7468843,20,L,2021-07-01 01:59:13
80,410,18-03-22 03:26:40,EFS10448,DQND2045116,20,L,2021-07-01 03:07:12
81,413,18-03-22 07:55:58,EFS10450,MOAX6388299,40,L,2021-07-02 01:45:11
82,413,18-03-22 07:55:58,EFS10450,YBVO7008103,40,L,2021-07-02 01:45:11
83,417,18-03-22 09:17:58,EFS10453,YPCU3215096,40,L,2021-07-02 04:16:11
84,421,18-03-22 10:10:00,MTY04766,FPIP3842584,40,E,2021-06-30 13:05:42
85,423,15-03-22 11:43:24,DP03MAR14,XEQW7526535,40,L,2021-06-26 20:08:38
86,423,15-03-22 11:43:24,DP03MAR14,DGKT5256545,20,E,2021-06-24 13:00:16
87,423,15-03-22 11:43:24,DP03MAR14,QXPC8081666,20,E,2021-06-24 13:00:16
88,423,15-03-22 11:43:24,DP03MAR14,TKCI8732880,20,E,2021-06-24 13:00:16
89,423,15-03-22 11:43:24,DP03MAR14,TZOO0108476,20,E,2021-06-24 13:00:16
90,423,15-03-22 11:43:24,DP03MAR14,YLHV0651304,20,E,2021-06-24 13:00:16
91,423,15-03-22 11:43:24,DP03MAR14,NUSR2822571,20,E,2021-06-24 13:00:16
92,423,15-03-22 11:43:24,DP03MAR14,QMRA5638049,20,E,2021-06-24 13:00:16
93,423,15-03-22 11:43:24,DP03MAR14,YKHP2630029,20,E,2021-06-24 13:00:16
94,423,15-03-22 11:43:24,DP03MAR14,JKTA6878904,20,E,2021-06-24 13:00:16
95,423,15-03-22 11:43:24,DP03MAR14,LUOT7569694,20,E,2021-06-24 13:00:16
96,423,15-03-22 11:43:24,DP03MAR14,IOMN7928261,20,E,2021-06-24 13:00:16
97,423,15-03-22 11:43:24,DP03MAR14,CXXH7531489,20,E,2021-06-24 13:00:16
98,423,15-03-22 11:43:24,DP03MAR14,YOLQ8251652,20,E,2021-06-24 13:00:16
99,423,15-03-22 11:43:24,DP03MAR14,OVCP5695696,20,E,2021-06-24 13:00:16
100,423,15-03-22 11:43:24,DP03MAR14,IBDY4717295,20,E,2021-06-24 13:00:16
101,423,15-03-22 11:43:24,DP03MAR14,CGHU0151824,20,E,2021-06-24 13:00:16
102,423,15-03-22 11:43:24,DP03MAR14,UMXS2905123,20,E,2021-06-24 13:00:16
103,423,15-03-22 11:43:24,DP03MAR14,JODX8439967,20,E,2021-06-24 13:00:16
104,423,15-03-22 11:43:24,DP03MAR14,UWLW8206782,20,E,2021-06-24 13:00:16
105,423,15-03-22 11:43:24,DP03MAR14,HDFC8226868,20,E,2021-06-24 13:00:16
106,423,15-03-22 11:43:24,DP03MAR14,QDKT8813569,20,E,2021-06-24 13:00:16
107,423,15-03-22 11:43:24,DP03MAR14,DPSU9157776,20,E,2021-06-24 13:00:16
108,423,15-03-22 11:43:24,DP03MAR14,YMUH5752363,20,E,2021-06-24 13:00:16
109,423,15-03-22 11:43:24,DP03MAR14,UWUK3309577,20,E,2021-06-24 13:00:16
110,423,15-03-22 11:43:24,DP03MAR14,JTKL7850892,20,E,2021-06-24 13:00:16
111,423,15-03-22 11:43:24,DP03MAR14,TCCC4925716,20,E,2021-06-24 13:00:16
112,423,15-03-22 11:43:24,DP03MAR14,XTZU0416248,20,E,2021-06-24 13:00:16
113,423,15-03-22 11:43:24,DP03MAR14,GIIL9293250,20,E,2021-06-24 13:00:16
114,423,15-03-22 11:43:24,DP03MAR14,FNRH7502812,20,E,2021-06-24 13:00:16
